Date,Close,Trends,High,Volume,,,,,,,,
4/1/2021,372.119995,69,376,1561900,,,,,,,,
4/5/2021,374.809998,88,377.940002,1419500,,,,,,,,
4/6/2021,375.609985,83,381.839996,1309700,,,,,,,,
4/7/2021,374.790009,88,378.880005,1299300,,,,,,,,
4/8/2021,374.070007,79,374.529999,1250700,,,,,,,,
4/9/2021,377,82,378.079987,1224500,,,,,,,,
4/12/2021,378.26001,96,379.149994,1165100,,,,,,,,
4/13/2021,378.670013,90,384.399994,985100,,,,,,,,
4/14/2021,381.5,92,382.980011,1077100,,,,,,,,
4/15/2021,382.140015,88,385.950012,1127000,,,,,,,,
4/16/2021,383.070007,80,386.059998,1092000,,,,,,,,
4/19/2021,380.720001,92,383.679993,1145100,,,,,,,,
4/20/2021,370.269989,76,380.73999,1807400,,,,,,,,
4/21/2021,375.600006,77,375.829987,1819900,,,,,,,,
4/22/2021,368.359985,80,377.23999,1880200,,,,,,,,
4/23/2021,376.269989,82,377.690002,1301300,,,,,,,,
4/26/2021,380.450012,91,383.799988,1235700,,,,,,,,
4/27/2021,382.359985,84,383.5,925700,,,,,,,,
4/28/2021,379.799988,92,384.51001,891000,,,,,,,,
4/29/2021,376.390015,84,382.839996,1104500,,,,,,,,
4/30/2021,370.850006,80,373.529999,1196700,,,,,,,,
5/3/2021,373.769989,82,377.75,924600,,,,,,,,
5/4/2021,379.579987,82,381,1692300,,,,,,,,
5/5/2021,378.859985,80,383.339996,1460800,,,,,,,,
5/6/2021,389.910004,79,391,2010900,,,,,,,,
5/7/2021,394.220001,81,396.899994,1597200,,,,,,,,
5/10/2021,391.399994,83,400.339996,1601300,,,,,,,,
5/11/2021,383.200012,83,389.179993,1588500,,,,,,,,
5/12/2021,373.630005,68,388.529999,1631600,,,,,,,,
5/13/2021,378.109985,74,379.839996,1483400,,,,,,,,
5/14/2021,384,80,386.709991,1143600,,,,,,,,
5/17/2021,383.549988,86,385.649994,1170200,,,,,,,,
5/18/2021,369.690002,85,386.320007,1664800,,,,,,,,
5/19/2021,358.420013,77,362.179993,2800600,,,,,,,,
5/20/2021,355.220001,88,359,2947000,,,,,,,,
5/21/2021,359.75,76,368.390015,3614400,,,,,,,,
5/24/2021,359.359985,79,362.48999,1914700,,,,,,,,
5/25/2021,360.690002,77,367.799988,1682300,,,,,,,,
5/26/2021,357.73999,78,361.25,1949800,,,,,,,,
5/27/2021,362.209991,88,363.5,3337100,,,,,,,,
5/28/2021,361.100006,77,363.540009,1348100,,,,,,,,
6/1/2021,364.609985,72,369.25,1483500,,,,,,,,
6/2/2021,356.709991,67,365.309998,1882700,,,,,,,,
6/3/2021,358.910004,77,363.429993,1336800,,,,,,,,
6/4/2021,356.640015,79,361.440002,1279300,,,,,,,,
6/7/2021,355.429993,75,359.700012,1537000,,,,,,,,
6/8/2021,356.579987,77,359.470001,1521700,,,,,,,,
6/9/2021,349.529999,80,355.910004,2000800,,,,,,,,
6/10/2021,341.440002,74,354.399994,2232000,,,,,,,,
6/11/2021,341.570007,78,346.5,2028400,,,,,,,,
6/14/2021,335.540009,79,342.429993,2775000,,,,,,,,
6/15/2021,338.100006,78,339.029999,1722400,,,,,,,,
6/16/2021,336.559998,81,340,2264600,,,,,,,,
6/17/2021,328.380005,66,336.910004,3387800,,,,,,,,
6/18/2021,328.970001,81,331.850006,2930600,,,,,,,,
6/21/2021,337.880005,71,338.76001,2010700,,,,,,,,
6/22/2021,342.100006,71,342.649994,1677400,,,,,,,,
6/23/2021,347.75,71,349.170013,3352700,,,,,,,,
6/24/2021,350.619995,74,354.73999,2140200,,,,,,,,
6/25/2021,349.98999,80,355.890015,6604800,,,,,,,,
6/28/2021,349.890015,72,350.950012,1304200,,,,,,,,
6/29/2021,348.929993,66,352.700012,1213400,,,,,,,,
