,Open,High,Low,Close,Adj Close,Volume,Search Interest,isPartial
2021-04-01,688.3699951171875,692.4199829101562,659.4199829101562,661.75,661.75,35298400,69,False
2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,691.0499877929688,41842800,94,False
2021-04-06,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,691.6199951171875,28271800,67,False
2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,670.969970703125,26309400,59,False
2021-04-08,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,683.7999877929688,23924300,55,False
2021-04-09,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,677.02001953125,21437100,47,False
2021-04-12,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,701.97998046875,29135700,60,False
2021-04-13,712.7000122070312,763.0,710.6599731445312,762.3200073242188,762.3200073242188,44652800,76,False
2021-04-14,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,732.22998046875,49017400,82,False
2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,738.8499755859375,27848900,62,False
2021-04-16,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,739.780029296875,27979500,56,False
2021-04-19,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,714.6300048828125,39686200,72,False
2021-04-20,717.4199829101562,737.25,710.6900024414062,718.989990234375,718.989990234375,35609000,55,False
2021-04-21,704.77001953125,744.8400268554688,698.0,744.1199951171875,744.1199951171875,31215500,55,False
2021-04-22,741.5,753.77001953125,718.0399780273438,719.6900024414062,719.6900024414062,35590300,54,False
2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,729.4000244140625,28370000,54,False
2021-04-26,741.0,749.2999877929688,732.6099853515625,738.2000122070312,738.2000122070312,31038500,100,False
2021-04-27,717.9600219726562,724.0,703.3499755859375,704.739990234375,704.739990234375,29437000,97,False
2021-04-28,696.4099731445312,708.5,693.5999755859375,694.4000244140625,694.4000244140625,22271000,55,False
2021-04-29,699.510009765625,702.25,668.5,677.0,677.0,28845400,64,False
2021-04-30,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,709.4400024414062,40758700,53,False
2021-05-03,703.7999877929688,706.0,680.5,684.9000244140625,684.9000244140625,27043100,48,False
2021-05-04,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,673.5999755859375,29739300,51,False
2021-05-05,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,670.9400024414062,21901900,50,False
2021-05-06,680.760009765625,681.02001953125,650.0,663.5399780273438,663.5399780273438,27784600,47,False
2021-05-07,665.7999877929688,690.0,660.219970703125,672.3699951171875,672.3699951171875,23469200,39,False
2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,629.0399780273438,31392400,49,False
2021-05-11,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,617.2000122070312,46503900,71,False
2021-05-12,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,589.8900146484375,33823600,67,False
2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,571.6900024414062,44184900,84,False
2021-05-14,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,589.739990234375,33370900,64,False
2021-05-17,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,576.8300170898438,32390400,61,False
2021-05-18,568.0,596.25,563.3800048828125,577.8699951171875,577.8699951171875,36830600,72,False
2021-05-19,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,563.4600219726562,39578400,69,False
2021-05-20,575.0,588.8499755859375,571.0700073242188,586.780029296875,586.780029296875,30821100,58,False
2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,580.8800048828125,26030600,55,False
2021-05-24,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,606.4400024414062,34558100,49,False
2021-05-25,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,604.6900024414062,28005900,49,False
2021-05-26,607.5599975585938,626.1699829101562,601.5,619.1300048828125,619.1300048828125,28639300,49,False
2021-05-27,620.239990234375,631.1300048828125,616.2100219726562,630.8499755859375,630.8499755859375,26370600,52,False
2021-05-28,628.5,635.5900268554688,622.3800048828125,625.219970703125,625.219970703125,22737000,46,False
2021-06-01,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,623.9000244140625,18084900,42,False
2021-06-02,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,605.1199951171875,23302800,43,False
2021-06-03,601.7999877929688,604.5499877929688,571.219970703125,572.8400268554688,572.8400268554688,30111900,52,False
2021-06-04,579.7100219726562,600.6099853515625,577.2000122070312,599.0499877929688,599.0499877929688,24036900,52,False
2021-06-07,591.8300170898438,610.0,582.8800048828125,605.1300048828125,605.1300048828125,22543700,40,False
2021-06-08,623.010009765625,623.0900268554688,595.5,603.5900268554688,603.5900268554688,26053400,50,False
2021-06-09,602.1699829101562,611.7899780273438,597.6300048828125,598.780029296875,598.780029296875,16584600,39,False
2021-06-10,603.8800048828125,616.5900268554688,600.5,610.1199951171875,610.1199951171875,23919600,41,False
2021-06-11,610.22998046875,612.5599975585938,601.52001953125,609.8900146484375,609.8900146484375,16205300,38,False
2021-06-14,612.22998046875,625.489990234375,609.1799926757812,617.6900024414062,617.6900024414062,20424000,40,False
2021-06-15,616.6900024414062,616.7899780273438,598.22998046875,599.3599853515625,599.3599853515625,17764100,35,False
2021-06-16,597.5399780273438,608.5,593.5,604.8699951171875,604.8699951171875,22144100,35,False
2021-06-17,601.8900146484375,621.469970703125,601.3400268554688,616.5999755859375,616.5999755859375,22701400,36,False
2021-06-18,613.3699951171875,628.3499755859375,611.7999877929688,623.3099975585938,623.3099975585938,24560900,39,False
2021-06-21,624.47998046875,631.3900146484375,608.8800048828125,620.8300170898438,620.8300170898438,24812700,37,False
2021-06-22,618.25,628.5700073242188,615.5,623.7100219726562,623.7100219726562,19158900,34,False
2021-06-23,632.0,657.2000122070312,630.0399780273438,656.5700073242188,656.5700073242188,31099200,44,False
2021-06-24,674.989990234375,697.6199951171875,667.6099853515625,679.8200073242188,679.8200073242188,45982400,65,False
2021-06-25,689.5800170898438,693.8099975585938,668.7000122070312,671.8699951171875,671.8699951171875,32496700,55,False
2021-06-28,671.6400146484375,694.7000122070312,670.3200073242188,688.719970703125,688.719970703125,21628200,43,False
2021-06-29,684.6500244140625,687.510009765625,675.8900146484375,680.760009765625,680.760009765625,17381300,40,False
